1.26,20.619434
1.265,20.675999
1.27,20.730965
1.275,20.784496
1.28,20.835844
1.285,20.884928
1.29,20.931686
1.295,20.975716
1.3,21.017076
1.3049999,21.055426
1.3099999,21.091228
1.3150001,21.124018
1.3200001,21.153837
1.325,21.180763
1.33,21.204639
1.335,21.225542
1.34,21.243574
1.345,21.258736
1.35,21.271008
1.355,21.280569
1.36,21.287361
1.365,21.291708
1.37,21.293587
1.375,21.292982
1.38,21.290171
1.385,21.285097
1.39,21.27792
1.395,21.268742
1.4,21.257442
1.405,21.24416
1.41,21.229099
1.415,21.212299
1.42,21.193783
1.425,21.173849
1.4299999,21.152502
1.4349999,21.130003
1.4400001,21.106531
1.4450001,21.08213
1.45,21.057085
1.455,21.03137
1.46,21.005211
1.465,20.978668
1.47,20.952023
1.475,20.925299
1.48,20.898714
1.485,20.872374
1.49,20.846355
1.495,20.820904
1.5,20.796141
1.505,20.772326
1.51,20.749178
1.515,20.727224
1.52,20.706402
1.525,20.686813
1.53,20.668518
1.535,20.651516
1.54,20.635809
1.545,20.621416
1.55,20.608418
1.5549999,20.596832
1.5599999,20.586725
1.5650001,20.577932
1.5700001,20.570311
1.575,20.564022
1.58,20.558847
1.585,20.554886
1.59,20.551975
1.595,20.550013
1.6,20.548861
1.605,20.548315
1.61,20.548376
1.615,20.548861
1.62,20.549791
1.625,20.550661
1.63,20.551752
1.635,20.552885
1.64,20.553955
1.645,20.555027
1.65,20.555897
1.655,20.556564
1.66,20.55711
1.665,20.557472
1.67,20.557796
1.675,20.558039
1.6799999,20.558323
1.6849999,20.558302
1.6900001,20.558504
1.6950001,20.558544
1.7,20.558847
1.705,20.559233
1.71,20.559778
1.715,20.560385
1.72,20.561234
1.725,20.562548
1.73,20.5637
1.735,20.565317
1.74,20.567257
1.745,20.569239
1.75,20.571362
1.755,20.573828
1.76,20.576113
1.765,20.578234
1.77,20.580418
1.775,20.582237
1.78,20.583511
1.785,20.584927
1.79,20.585573
1.795,20.586039
1.8,20.585938
1.8049999,20.585552
1.8099999,20.585108
1.8150001,20.584299
1.8200001,20.583288
1.825,20.582298
1.83,20.581327
1.835,20.580378
1.84,20.579447
1.845,20.579165
1.85,20.579245
1.855,20.579489
1.86,20.580803
1.865,20.583025
1.87,20.586079
1.875,20.590364
1.88,20.596226
1.885,20.603121
1.89,20.611895
1.895,20.622103
1.9,20.634253
1.905,20.648081
1.91,20.663565
1.915,20.681011
1.92,20.700014
1.925,20.720695
1.9299999,20.743357
1.9349999,20.767494
1.9400001,20.793329
1.9450001,20.820683
1.95,20.849449
1.955,20.879852
1.96,20.911572
1.965,20.944502
1.97,20.978828
1.975,21.014389
1.98,21.050858
1.985,21.088661
1.99,21.127213
1.995,21.166815
2,21.206963
